Distanza_Target,Angolo_Rispetto_Target,Altezza,Velocita_Vento,Azione
1996,89,9993,10,Continua_sulla_traiettoria_corrente
7101,14,5549,7,Continua_sulla_traiettoria_corrente
4586,80,19057,17,Continua_sulla_traiettoria_corrente
9158,48,4149,40,Continua_sulla_traiettoria_corrente
3522,50,18377,22,Continua_sulla_traiettoria_corrente
9370,28,4518,27,Continua_sulla_traiettoria_corrente
9989,51,4859,19,Continua_sulla_traiettoria_corrente
3628,69,10871,26,Continua_sulla_traiettoria_corrente
4122,5,18767,32,Continua_sulla_traiettoria_corrente
9075,29,16164,31,Continua_sulla_traiettoria_corrente
4911,45,9520,33,Continua_sulla_traiettoria_corrente
6947,10,4408,33,Continua_sulla_traiettoria_corrente
5577,55,16736,1,Continua_sulla_traiettoria_corrente
4298,15,17831,34,Continua_sulla_traiettoria_corrente
5252,18,2962,19,Continua_sulla_traiettoria_corrente
2398,40,8446,25,Continua_sulla_traiettoria_corrente
6207,32,6713,0,Continua_sulla_traiettoria_corrente
2958,1,10892,19,Continua_sulla_traiettoria_corrente
2610,41,15051,17,Continua_sulla_traiettoria_corrente
9120,64,13060,17,Continua_sulla_traiettoria_corrente
6540,54,14494,2,Continua_sulla_traiettoria_corrente
5000,69,17516,38,Continua_sulla_traiettoria_corrente
7026,44,12431,29,Continua_sulla_traiettoria_corrente
2776,59,14216,20,Continua_sulla_traiettoria_corrente
7642,68,16434,2,Continua_sulla_traiettoria_corrente
1609,59,18466,12,Continua_sulla_traiettoria_corrente
8078,23,1400,27,Continua_sulla_traiettoria_corrente
9409,87,2545,5,Continua_sulla_traiettoria_corrente
5077,6,19503,17,Continua_sulla_traiettoria_corrente
1543,24,5065,25,Continua_sulla_traiettoria_corrente
6244,85,15593,3,Continua_sulla_traiettoria_corrente
7399,86,4438,10,Continua_sulla_traiettoria_corrente
2423,0,12847,4,Continua_sulla_traiettoria_corrente
1063,87,6312,18,Continua_sulla_traiettoria_corrente
530,72,2769,9,Continua_sulla_traiettoria_corrente
1743,32,17574,34,Continua_sulla_traiettoria_corrente
5922,66,7999,3,Continua_sulla_traiettoria_corrente
6914,11,1627,22,Continua_sulla_traiettoria_corrente
7982,67,13702,14,Continua_sulla_traiettoria_corrente
1793,81,12670,39,Continua_sulla_traiettoria_corrente
7776,66,5890,39,Continua_sulla_traiettoria_corrente
8987,52,9384,13,Continua_sulla_traiettoria_corrente
6678,23,9235,23,Continua_sulla_traiettoria_corrente
2619,29,12601,10,Continua_sulla_traiettoria_corrente
6032,9,12495,38,Continua_sulla_traiettoria_corrente
7829,75,16962,11,Continua_sulla_traiettoria_corrente
1290,6,3441,29,Continua_sulla_traiettoria_corrente
5862,53,2652,24,Continua_sulla_traiettoria_corrente
7939,39,1046,28,Continua_sulla_traiettoria_corrente
2334,64,2075,31,Continua_sulla_traiettoria_corrente
555,53,19140,34,Continua_sulla_traiettoria_corrente
4510,66,19798,14,Continua_sulla_traiettoria_corrente
6208,62,4879,40,Continua_sulla_traiettoria_corrente
2841,41,8473,39,Continua_sulla_traiettoria_corrente
9786,40,9709,6,Continua_sulla_traiettoria_corrente
727,4,15424,9,Continua_sulla_traiettoria_corrente
5314,79,14466,27,Continua_sulla_traiettoria_corrente
4287,1,2533,6,Continua_sulla_traiettoria_corrente
9159,70,11689,8,Continua_sulla_traiettoria_corrente
5090,47,7363,1,Continua_sulla_traiettoria_corrente
3833,38,1065,18,Continua_sulla_traiettoria_corrente
2684,70,17453,13,Continua_sulla_traiettoria_corrente
4513,85,8453,21,Continua_sulla_traiettoria_corrente
1789,62,1011,33,Continua_sulla_traiettoria_corrente
2188,70,6564,20,Continua_sulla_traiettoria_corrente
874,55,6277,13,Continua_sulla_traiettoria_corrente
9049,6,16614,31,Continua_sulla_traiettoria_corrente
4688,10,13346,14,Continua_sulla_traiettoria_corrente
6611,59,1734,8,Continua_sulla_traiettoria_corrente
4024,38,12127,6,Continua_sulla_traiettoria_corrente
753,31,5920,24,Continua_sulla_traiettoria_corrente
5993,53,11050,3,Continua_sulla_traiettoria_corrente
1702,70,19609,10,Continua_sulla_traiettoria_corrente
9804,17,4185,40,Continua_sulla_traiettoria_corrente
1098,65,1764,26,Continua_sulla_traiettoria_corrente
7251,58,19639,24,Continua_sulla_traiettoria_corrente
1472,82,13797,13,Continua_sulla_traiettoria_corrente
2252,80,7039,23,Continua_sulla_traiettoria_corrente
6350,62,5035,21,Continua_sulla_traiettoria_corrente
9037,57,6215,20,Continua_sulla_traiettoria_corrente
8287,67,3663,19,Continua_sulla_traiettoria_corrente
6945,27,15226,29,Continua_sulla_traiettoria_corrente
3438,39,3250,1,Continua_sulla_traiettoria_corrente
2116,78,16876,29,Continua_sulla_traiettoria_corrente
9737,63,4303,1,Continua_sulla_traiettoria_corrente
3081,31,14384,40,Continua_sulla_traiettoria_corrente
5563,68,9133,14,Continua_sulla_traiettoria_corrente
8340,65,18521,4,Continua_sulla_traiettoria_corrente
9859,76,16360,35,Rallenta_e_scendi_di_quota
3699,67,1644,35,Continua_sulla_traiettoria_corrente
8129,68,7299,1,Continua_sulla_traiettoria_corrente
3798,60,18327,28,Continua_sulla_traiettoria_corrente
5128,79,19050,5,Continua_sulla_traiettoria_corrente
8446,89,17500,35,Rallenta_e_scendi_di_quota
9142,89,16444,22,Continua_sulla_traiettoria_corrente
1002,83,9257,18,Continua_sulla_traiettoria_corrente
2399,60,12160,34,Continua_sulla_traiettoria_corrente
4997,45,15129,6,Continua_sulla_traiettoria_corrente
4388,84,1729,35,Continua_sulla_traiettoria_corrente
8749,65,10122,36,Continua_sulla_traiettoria_corrente
9302,86,2998,3,Continua_sulla_traiettoria_corrente
6422,88,14175,26,Continua_sulla_traiettoria_corrente
2686,83,2075,22,Continua_sulla_traiettoria_corrente
8571,78,16172,39,Rallenta_e_scendi_di_quota
7589,78,17054,37,Rallenta_e_scendi_di_quota
9664,84,17278,26,Rallenta_e_scendi_di_quota
9009,84,17333,34,Rallenta_e_scendi_di_quota
9219,86,16876,35,Rallenta_e_scendi_di_quota
8451,69,18470,36,Rallenta_e_scendi_di_quota
9312,88,15489,38,Rallenta_e_scendi_di_quota
9839,77,17318,30,Rallenta_e_scendi_di_quota
8994,71,19077,30,Rallenta_e_scendi_di_quota
9559,71,14445,38,Rallenta_e_scendi_di_quota
8140,77,17951,38,Rallenta_e_scendi_di_quota
8923,86,14691,38,Rallenta_e_scendi_di_quota
9404,89,15992,30,Rallenta_e_scendi_di_quota
9726,81,16283,39,Rallenta_e_scendi_di_quota
9744,69,19648,34,Rallenta_e_scendi_di_quota
7156,82,17865,36,Rallenta_e_scendi_di_quota
8227,76,18765,38,Rallenta_e_scendi_di_quota
9377,89,17290,28,Rallenta_e_scendi_di_quota
6357,79,18111,40,Rallenta_e_scendi_di_quota
9726,67,18352,37,Rallenta_e_scendi_di_quota
7065,72,18693,38,Rallenta_e_scendi_di_quota
8039,76,19132,33,Rallenta_e_scendi_di_quota
8078,77,19403,31,Rallenta_e_scendi_di_quota
8331,84,18219,40,Rallenta_e_scendi_di_quota
9495,53,19873,39,Rallenta_e_scendi_di_quota
8368,84,19274,40,Rallenta_e_scendi_di_quota
9497,82,16163,37,Rallenta_e_scendi_di_quota
9344,62,18263,37,Rallenta_e_scendi_di_quota
9882,87,16952,25,Rallenta_e_scendi_di_quota
9214,64,17876,40,Rallenta_e_scendi_di_quota
8394,90,16922,30,Rallenta_e_scendi_di_quota
9345,81,17103,31,Rallenta_e_scendi_di_quota
9562,84,15685,29,Rallenta_e_scendi_di_quota
7133,79,18072,37,Rallenta_e_scendi_di_quota
